IQRAccX,IQRAccY,IQRAccZ,IQRGyroX,IQRGyroY,IQRGyroZ,IQRMagX,IQRMagY,IQRMagZ,KurtosisAccX,KurtosisAccY,KurtosisAccZ,KurtosisGyroX,KurtosisGyroY,KurtosisGyroZ,KurtosisMagX,KurtosisMagY,KurtosisMagZ,MADAccX,MADAccY,MADAccZ,MADGyroX,MADGyroY,MADGyroZ,MADMagX,MADMagY,MADMagZ,MaxAccX,MaxAccY,MaxAccZ,MaxGyroX,MaxGyroY,MaxGyroZ,MaxMagX,MaxMagY,MaxMagZ,MedianAccX,MedianAccY,MedianAccZ,MedianGyroX,MedianGyroY,MedianGyroZ,MedianMagX,MedianMagY,MedianMagZ,MinAccX,MinAccY,MinAccZ,MinGyroX,MinGyroY,MinGyroZ,MinMagX,MinMagY,MinMagZ,RMSAccX,RMSAccY,RMSAccZ,RMSGyroX,RMSGyroY,RMSGyroZ,RMSMagX,RMSMagY,RMSMagZ,SkewAccX,SkewAccY,SkewAccZ,SkewGyroX,SkewGyroY,SkewGyroZ,SkewMagX,SkewMagY,SkewMagZ,StdAccX,StdAccY,StdAccZ,StdGyroX,StdGyroY,StdGyroZ,StdMagX,StdMagY,StdMagZ,VarianceAccX,VarianceAccY,VarianceAccZ,VarianceGyroX,VarianceGyroY,VarianceGyroZ,VarianceMagX,VarianceMagY,VarianceMagZ,meanAccX,meanAccY,meanAccZ,meanGyroY,meanGyroZ,meanMagX,meanMagY,Label
1.443777,1.728702,1.728702,0.061653,0.3954855,0.0235695,1.7137555,2.7961275,1.309038,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.327636187,1.412832441,0.4117794228,0.01816187718,0.1105561648,0.02724429837,1.337270136,2.407090693,1.811400395,1.000827,5.961866,9.476734,-0.676023,-0.293844,0.055616,-25.616132,48.165546,-60.041179,-0.99125,3.457403,6.297071,-0.787079,-1.010246,0.026853,-28.141668,46.541988,-61.437484,-1.886727,2.504462,6.01933,-0.799329,-1.084815,0.008477,-29.043643,42.573291,-62.659255,1.359407962,4.233588376,7.43177691,0.7561805999,0.8724992571,0.03599112203,27.63857748,45.82052515,61.38862504,0.426539881,0.487418058,0.6905138586,0.6813260623,0.6839864512,0.2620277496,0.5076727343,-0.4623250064,0.08142627684,1.206842434,1.458083746,1.568475526,0.05546557218,0.3565930585,0.01939952137,1.450659721,2.348990621,1.069616441,1.456468659,2.12600821,2.460115475,0.003076429697,0.1271586094,0.0003763414296,2.104413627,5.517756938,1.14407933,-0.6257166667,3.974577,7.264378333,-0.7963016667,0.03031533333,-27.600481,45.760275,0
3.34247575,2.1644695,0.70752275,0.07843125,0.28243225,0.1827615,6.40403175,7.035414,3.66530425,-1.583580697,-1.302680891,-1.436002802,-1.055052978,-0.9001143217,-0.9320844852,-1.057374505,-1.243615308,-1.128733297,2.978306934,2.012754085,0.4934263269,0.04185386063,0.2061098778,0.1409598885,3.74436157,7.221269113,3.364019986,4.419921,8.509427,6.014541,0.789537,1.643368,-0.695141,-24.714157,54.479381,-43.285503,1.6999695,6.486223,5.214837,0.759709,1.0559995,-1.0576025,-34.906492,46.8125815,-46.863536,-1.163641,4.003309,4.822168,0.635604,0.830826,-1.212068,-37.883014,38.784992,-52.186954,2.740334249,6.586665046,5.337744472,0.7387650464,1.186042729,1.023709309,33.50912617,47.07366993,47.41133304,-0.03189231194,-0.1700013407,0.4009154806,-0.7651432312,0.788182242,0.7257299861,0.749707626,-0.04097140006,-0.3604695744,2.177235308,1.670553824,0.4746848267,0.06222589749,0.3035201254,0.1916829402,5.204177662,5.740142314,3.248944344,4.740353586,2.79075008,0.2253256847,0.003872062319,0.09212446653,0.03674234956,27.08346514,32.94923379,10.55563935,1.66405475,6.3712955,5.31659575,1.14654825,-1.0056035,-33.10253875,46.722384,0
2.52601175,2.02799275,0.61294625,0.19521275,0.0858875,0.06891,6.44913175,6.44913125,0.91632525,-1.491935602,-1.362556337,-1.130171352,-1.13509077,-1.016412733,-1.128424063,-1.636169554,-1.730890211,-1.02859749,2.257691832,1.98435484,0.3798315689,0.1958443401,0.08429927954,0.05547600981,4.546725876,5.349087216,0.9056972323,1.359976,7.235646,6.531715,-0.31729,-0.864835,0.159214,-24.172971,50.330291,-59.168487,-0.754212,5.236386,6.2252415,-0.588936,-0.9628405,0.0569475,-27.6004815,45.27922,-60.2157165,-3.155719,3.189239,5.315399,-0.804123,-1.11411,0.001819,-33.733921,40.76934,-61.786563,1.91577339,5.437912338,6.093209949,0.6012030762,0.9802803287,0.09029841247,28.55051322,45.58052464,60.35398739,-0.08825490198,-0.01900163668,-0.676632322,0.220249767,-0.4213619916,0.5108705206,-0.2571298788,0.05368618115,-0.3941768011,1.728537737,1.50876981,0.4784153361,0.1761410498,0.08982210411,0.05856377269,3.942730789,3.886618628,0.9429516609,2.987842708,2.276386338,0.2288812338,0.03102566941,0.008068010387,0.003429715472,15.54512608,15.10580436,0.8891578348,-0.82604175,5.22441425,6.07439925,-0.9761565,0.068732,-28.27696375,45.41451775,0
2.162074,0.996039,0.763789,0.0824265,0.0484705,0.245547,4.509883,5.77265,2.792612,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,2.790165454,1.107548335,0.610571176,0.06159619177,0.07067713036,0.1583330213,5.349090922,5.883998977,2.58770426,3.462192,9.787996,5.631449,0.892603,1.354944,-0.838421,-25.616132,47.624359,-39.445659,1.019982,9.040966,4.515695,0.769296,1.305674,-1.222721,-29.224039,40.047756,-43.285503,-0.861956,7.795918,4.103871,0.72775,1.258003,-1.329515,-34.635898,36.079059,-45.030883,2.142436687,8.912917019,4.793971087,0.7996200168,1.306806462,1.149725555,30.05481716,41.52750426,42.65120244,0.1570716677,-0.294798799,0.4973356135,0.5249564491,0.02019828018,0.5735545612,-0.2390629956,0.3608191043,0.4220812832,1.770258495,0.8216902026,0.6453251154,0.07000571244,0.03957779206,0.2108882709,3.706771423,4.789449295,2.332987603,3.133815138,0.675174789,0.4164445046,0.004900799775,0.001566401625,0.04447386281,13.74015438,22.93882455,5.442831158,1.206739333,8.87496,4.750338333,1.306207,-1.130219,-29.82535633,41.25039133,0
3.40712175,3.271843,0.9541375,0.24354975,0.15120325,0.0740375,8.25308475,6.6295255,1.658114,-1.232924572,-1.453724522,-0.06049756571,-1.387187152,-0.7869308011,-0.4511842082,-1.375515697,-1.266624303,-0.570354383,3.02090432,2.928609366,0.7880616419,0.2151915577,0.1393809172,0.07067787166,7.354997609,5.215360944,0.3881548977,3.510078,8.025774,6.756782,-0.277874,-0.581204,0.250562,-21.647436,51.232265,-54.106876,-0.4860475,5.636238,5.7296165,-0.511437,-0.8300795,0.0979605,-28.682853,44.5576395,-57.772182,-3.390362,2.561926,3.285012,-0.683214,-1.047264,0.027119,-36.439849,36.800643,-58.121257,2.367599563,5.759429237,5.63570907,0.5261292771,0.8248083794,0.1346305383,29.18587423,44.79721845,56.9476994,0.2325657133,-0.1542026229,-1.019394935,0.1880692072,0.01296449163,0.7822006184,-0.07408663209,-0.1729797499,1.017111348,2.359244485,1.985459138,1.121926323,0.1480556892,0.1464436743,0.07248543978,5.232931792,4.907742336,1.475568895,5.566034541,3.94204799,1.258718675,0.02192048711,0.02144574975,0.00525413898,27.38357514,24.08593484,2.177303565,-0.1987288333,5.406383,5.522906667,-0.8117038333,0.1134515,-28.71291833,44.527574,0
3.26585775,1.63053425,1.13490975,0.27697325,0.23808975,0.274909,6.85502,6.584429,1.26540175,-1.29234089,-1.242149174,-1.484809004,-0.715220003,-1.218783499,-1.103627628,-1.21436463,-1.244123389,-0.3284251162,2.63042396,0.5857227629,0.9584541497,0.2655347986,0.2329590627,0.226839622,5.883997494,5.215363909,1.035082445,4.477385,9.266034,4.635411,1.068374,0.905395,-0.444001,-21.10625,47.985149,-40.318351,0.8308305,8.7967455,3.653738,0.616562,0.738146,-0.732692,-27.961272,39.2359785,-41.27831,-2.312917,6.411999,2.696008,0.202034,0.461706,-1.078109,-35.718269,34.455501,-43.809116,2.471557558,8.321543092,3.683754119,0.6517823288,0.7349204212,0.7627642024,28.59734958,40.64936371,41.52783254,0.168098661,-0.6944869048,0.04075975339,0.2879451219,-0.3372031996,-0.2306262564,-0.09835942574,0.3640045459,-0.9249382054,2.328581292,1.094558519,0.7021016269,0.2754263052,0.1588366024,0.2111428665,4.915472726,4.684974761,1.18127152,5.422290832,1.198058352,0.4929466945,0.07585964957,0.02522906626,0.04458131007,24.16187212,21.94898852,1.395402405,0.8284358333,8.249243667,3.616227,0.7175506667,-0.7329583333,-28.17173283,40.37848167,0
3.457403,1.7718,1.747857,0.16139,0.184294,0.073771,5.953045,5.592255,3.490769,-1.237756858,-1.273387869,-1.157562362,0.3611997247,-1.24347355,-0.7175682325,-1.042991172,-1.101293882,-0.6342581558,2.996055907,1.73941561,0.9016564,0.1006849993,0.1456982852,0.05646342289,4.546727358,3.476908284,1.293850647,4.151757,8.370556,5.559619,0.214552,-0.319145,0.171998,-24.172971,49.067523,-45.030883,0.679988,6.771147,4.946673,-0.156699,-0.459495,0.079584,-28.863248,42.573291,-52.361495,-3.141353,4.860477,2.715163,-0.305039,-0.661899,-0.006703,-37.161434,37.522224,-53.583263,2.468064963,6.71260179,4.668103417,0.1887904869,0.4832551568,0.1075855954,30.50992531,43.66158488,50.91265902,0.03502560076,-0.001965030215,-0.6843589362,1.059258379,-0.3700724983,-0.2505111107,-0.202731745,0.0007388128298,0.9652860471,2.406329156,1.160494181,1.046820618,0.1469230257,0.1161752371,0.05265818947,4.002265449,3.570407006,2.909877319,5.790420007,1.346746745,1.095833406,0.02158637549,0.01349668572,0.002772884918,16.01812873,12.74780619,8.467386011,0.548566,6.611526,4.549214889,-0.469083,0.09381777778,-30.24627933,43.51535578,0
3.562754,2.145315,1.173218,0.098539,0.126502,0.085755,7.035418,4.870674,1.570846,-1.314200864,-1.03564502,-0.9787537512,0.826376068,-0.8297604461,-0.2995853612,-1.606664553,-1.398567223,-0.8958811967,2.95345778,1.363135614,0.9300556455,0.08686714658,0.1603078475,0.06593873367,5.081632447,4.546724393,1.293855095,4.443865,8.973926,4.630622,0.605509,0.688611,-0.340669,-25.255342,46.361595,-41.365581,0.967307,7.915634,3.921902,0.509634,0.480348,-0.443735,-29.945621,42.212501,-42.587348,-2.23151,5.363285,2.092639,0.279001,0.27688,-0.578226,-33.733921,36.439849,-44.681808,2.58217657,7.710023897,3.780431149,0.5101298453,0.5026986376,0.4539603195,29.74626791,41.43986397,42.81267417,-0.0896919811,-0.550959949,-0.6026722744,-1.251857206,-0.2356928538,-0.2979980256,0.1254273214,-0.04996241151,-0.3797828139,2.259544935,1.206662895,0.8550293492,0.09361253657,0.1274788818,0.06510096782,3.280841798,3.271522521,1.013651296,5.105543315,1.456035343,0.7310751879,0.008763307003,0.0162508653,0.004238136011,10.7639229,10.7028596,1.02748895,1.249837,7.615013667,3.682469889,0.4862664444,-0.4492681111,-29.56478533,41.31052489,0
3.854862,2.284184,1.541944,0.051666,0.08256,0.121975,5.231462,6.133442,1.396309,-1.182307717,-1.363998263,-1.012744744,0.7706632727,-0.1501425206,-1.301702608,-0.9842564221,-1.568851815,1.120913859,3.280043914,1.902709418,1.008151717,0.04264408761,0.07660012622,0.1014752262,4.81417842,4.546730323,1.293849165,4.252319,8.629143,6.234819,0.097104,-0.42008,0.14936,-23.812179,47.263568,-48.172573,-0.292108,6.680163,5.444692,-0.215822,-0.511961,0.044164,-28.322063,43.475269,-54.455955,-2.978539,4.309782,2.877977,-0.394523,-0.740463,-0.063163,-34.996688,38.604595,-57.248565,2.39572163,6.525622584,5.056036527,0.2303894082,0.542723617,0.07717282601,29.06896747,43.29821285,53.84839296,0.3237722437,0.03901170748,-0.6465712965,0.8838501917,-0.8364828278,0.2097919104,-0.1328884081,-0.08290443306,1.137407596,2.393720431,1.452207581,1.130410309,0.127024717,0.09704741056,0.07321496749,3.452212639,3.269310819,2.361508727,5.729897502,2.108906859,1.277827467,0.01613527873,0.009418199897,0.005360431465,11.9177721,10.68839323,5.576723468,0.09790111111,6.361984222,4.928050111,-0.5339763333,0.024397,-28.86324822,43.17460878,0
3.8811985,0.3783035,1.053502,0.1147835,0.1352905,0.267785,5.5922545,4.0588935,1.4835755,-1.347860467,0.6717252896,-1.045809465,0.487852366,-0.7670534918,-0.586887547,-1.198457732,-0.6236174683,-0.3574252804,3.372338867,0.3975820239,0.8022612647,0.09594660257,0.09120968848,0.240067399,4.546727358,2.674547685,1.293855095,4.31936,9.333074,4.204432,0.64599,0.858523,-0.219493,-20.38467,44.91843,-35.431278,0.373515,8.95956,2.44221,0.35943,0.639608,-0.610451,-24.714157,36.800643,-38.747505,-2.729529,7.666625,1.680815,0.271011,0.418029,-1.117525,-31.929969,33.733921,-41.714656,2.47045341,8.786361164,2.92165499,0.4049430258,0.6710055958,0.6912963988,25.86977184,38.2822581,38.86576126,0.1683277877,-1.284536728,0.4460056118,1.248836328,-0.02806433359,-0.3174918046,-0.4884189955,0.7113852203,0.2533578438,2.415273124,0.5000832736,0.825100507,0.1182950534,0.1391266666,0.2686283753,4.12477051,3.575175863,1.837353001,5.833544264,0.2500832806,0.6807908466,0.01399371965,0.01935622936,0.072161204,17.01373176,12.78188245,3.375866051,0.5192261429,8.772118286,2.802726714,0.6564238571,-0.636969,-25.53882071,38.11494986,0
0.192743,0.191546,0.5734405,0.1131195,0.07084125,0.03402275,1.39806325,1.57845575,1.61447875,4.291590344,10.5024031,1.153733116,2.045828332,3.328290543,6.867189654,1.551260885,2.081841211,2.535344002,0.1597422347,0.1455433533,0.2413883976,0.08311542167,0.04106437495,0.03079809589,1.069817591,1.203542381,1.164464693,-8.097603,4.88442,5.775109,0.127242,1.678565,0.497518,5.411859,46.722385,-61.088409,-8.5501305,4.0727445,0.1460535,-0.068636,-0.0506515,0.1256015,3.968697,43.294872,-67.0227125,-10.218974,1.225894,-0.407035,-0.911406,-1.513548,-0.640202,-0.721581,36.800643,-72.433403,8.706256189,3.981839631,2.123542405,0.3014530367,0.5906049105,0.2222907301,4.032661299,42.94266057,66.80416224,-2.301038842,-3.063622089,1.692742388,-1.771596564,0.7426155703,-2.101319178,-1.489511988,-1.335319834,0.5069331816,0.5084685846,0.6539088836,1.866577487,0.2533438222,0.5903260106,0.1981728932,1.589236144,2.226841915,2.172173994,0.2585403015,0.4275968281,3.484111513,0.06418309224,0.3484847988,0.0392724956,2.525671522,4.958824916,4.718339862,-8.691395545,3.927779273,1.012581273,-0.01814831818,0.1007009091,3.7063035,42.88488395,1
0.192743,0.191546,0.5734405,0.1131195,0.07084125,0.03402275,1.39806325,1.57845575,1.61447875,4.291590344,10.5024031,1.153733116,2.045828332,3.328290543,6.867189654,1.551260885,2.081841211,2.535344002,0.1597422347,0.1455433533,0.2413883976,0.08311542167,0.04106437495,0.03079809589,1.069817591,1.203542381,1.164464693,-8.097603,4.88442,5.775109,0.127242,1.678565,0.497518,5.411859,46.722385,-61.088409,-8.5501305,4.0727445,0.1460535,-0.068636,-0.0506515,0.1256015,3.968697,43.294872,-67.0227125,-10.218974,1.225894,-0.407035,-0.911406,-1.513548,-0.640202,-0.721581,36.800643,-72.433403,8.706256189,3.981839631,2.123542405,0.3014530367,0.5906049105,0.2222907301,4.032661299,42.94266057,66.80416224,-2.301038842,-3.063622089,1.692742388,-1.771596564,0.7426155703,-2.101319178,-1.489511988,-1.335319834,0.5069331816,0.5084685846,0.6539088836,1.866577487,0.2533438222,0.5903260106,0.1981728932,1.589236144,2.226841915,2.172173994,0.2585403015,0.4275968281,3.484111513,0.06418309224,0.3484847988,0.0392724956,2.525671522,4.958824916,4.718339862,-8.691395545,3.927779273,1.012581273,-0.01814831818,0.1007009091,3.7063035,42.88488395,1
0.192743,0.191546,0.5734405,0.1131195,0.07084125,0.03402275,1.39806325,1.57845575,1.61447875,4.291590344,10.5024031,1.153733116,2.045828332,3.328290543,6.867189654,1.551260885,2.081841211,2.535344002,0.1597422347,0.1455433533,0.2413883976,0.08311542167,0.04106437495,0.03079809589,1.069817591,1.203542381,1.164464693,-8.097603,4.88442,5.775109,0.127242,1.678565,0.497518,5.411859,46.722385,-61.088409,-8.5501305,4.0727445,0.1460535,-0.068636,-0.0506515,0.1256015,3.968697,43.294872,-67.0227125,-10.218974,1.225894,-0.407035,-0.911406,-1.513548,-0.640202,-0.721581,36.800643,-72.433403,8.706256189,3.981839631,2.123542405,0.3014530367,0.5906049105,0.2222907301,4.032661299,42.94266057,66.80416224,-2.301038842,-3.063622089,1.692742388,-1.771596564,0.7426155703,-2.101319178,-1.489511988,-1.335319834,0.5069331816,0.5084685846,0.6539088836,1.866577487,0.2533438222,0.5903260106,0.1981728932,1.589236144,2.226841915,2.172173994,0.2585403015,0.4275968281,3.484111513,0.06418309224,0.3484847988,0.0392724956,2.525671522,4.958824916,4.718339862,-8.691395545,3.927779273,1.012581273,-0.01814831818,0.1007009091,3.7063035,42.88488395,1
0.192743,0.191546,0.5734405,0.1131195,0.07084125,0.03402275,1.39806325,1.57845575,1.61447875,4.291590344,10.5024031,1.153733116,2.045828332,3.328290543,6.867189654,1.551260885,2.081841211,2.535344002,0.1597422347,0.1455433533,0.2413883976,0.08311542167,0.04106437495,0.03079809589,1.069817591,1.203542381,1.164464693,-8.097603,4.88442,5.775109,0.127242,1.678565,0.497518,5.411859,46.722385,-61.088409,-8.5501305,4.0727445,0.1460535,-0.068636,-0.0506515,0.1256015,3.968697,43.294872,-67.0227125,-10.218974,1.225894,-0.407035,-0.911406,-1.513548,-0.640202,-0.721581,36.800643,-72.433403,8.706256189,3.981839631,2.123542405,0.3014530367,0.5906049105,0.2222907301,4.032661299,42.94266057,66.80416224,-2.301038842,-3.063622089,1.692742388,-1.771596564,0.7426155703,-2.101319178,-1.489511988,-1.335319834,0.5069331816,0.5084685846,0.6539088836,1.866577487,0.2533438222,0.5903260106,0.1981728932,1.589236144,2.226841915,2.172173994,0.2585403015,0.4275968281,3.484111513,0.06418309224,0.3484847988,0.0392724956,2.525671522,4.958824916,4.718339862,-8.691395545,3.927779273,1.012581273,-0.01814831818,0.1007009091,3.7063035,42.88488395,1
0.134083,0.110139,1.920248,0.120643,0.066047,0.074836,0.721582,0.721584,2.443537,6.895658349,0.7210343343,1.8110816,1.370985567,7.264139787,0.4443975191,2.998208369,0.1438189414,2.071269402,0.09229643591,0.09939513533,0.3265831689,0.1231923835,0.0647541345,0.06317664573,0.534909537,0.5349139848,1.811398913,-7.786341,5.463847,6.234819,0.356165,0.875096,0.229183,5.592255,36.620246,-29.147897,-8.198164,4.95625,-0.143659,-0.051838,0.03672,0.017459,3.06672,34.455501,-33.162281,-10.319536,4.769493,-0.45971,-0.82683,-2.55351,-0.150589,1.984348,32.65155,-41.016502,8.350459225,5.002094939,2.179484422,0.2843729201,0.6641010884,0.08727114329,3.193945542,34.46786833,33.38269416,-2.763380027,1.263440679,1.751960913,-1.153550755,-2.561037734,0.4414946808,1.402420865,0.3623815184,-1.122711106,0.5372432819,0.1852414006,1.995547902,0.2712525483,0.6618588558,0.08515092408,0.7645808446,0.9232024829,2.526512797,0.288630344,0.03431437651,3.98221143,0.07357794495,0.438057145,0.007250679872,0.5845838679,0.8523028244,6.383266912,-8.333159,4.998663762,0.876322381,-0.0545262381,0.01911995238,3.101081143,34.45550238,1
0.134083,0.110139,1.920248,0.120643,0.066047,0.074836,0.721582,0.721584,2.443537,6.895658349,0.7210343343,1.8110816,1.370985567,7.264139787,0.4443975191,2.998208369,0.1438189414,2.071269402,0.09229643591,0.09939513533,0.3265831689,0.1231923835,0.0647541345,0.06317664573,0.534909537,0.5349139848,1.811398913,-7.786341,5.463847,6.234819,0.356165,0.875096,0.229183,5.592255,36.620246,-29.147897,-8.198164,4.95625,-0.143659,-0.051838,0.03672,0.017459,3.06672,34.455501,-33.162281,-10.319536,4.769493,-0.45971,-0.82683,-2.55351,-0.150589,1.984348,32.65155,-41.016502,8.350459225,5.002094939,2.179484422,0.2843729201,0.6641010884,0.08727114329,3.193945542,34.46786833,33.38269416,-2.763380027,1.263440679,1.751960913,-1.153550755,-2.561037734,0.4414946808,1.402420865,0.3623815184,-1.122711106,0.5372432819,0.1852414006,1.995547902,0.2712525483,0.6618588558,0.08515092408,0.7645808446,0.9232024829,2.526512797,0.288630344,0.03431437651,3.98221143,0.07357794495,0.438057145,0.007250679872,0.5845838679,0.8523028244,6.383266912,-8.333159,4.998663762,0.876322381,-0.0545262381,0.01911995238,3.101081143,34.45550238,1
0.134083,0.110139,1.920248,0.120643,0.066047,0.074836,0.721582,0.721584,2.443537,6.895658349,0.7210343343,1.8110816,1.370985567,7.264139787,0.4443975191,2.998208369,0.1438189414,2.071269402,0.09229643591,0.09939513533,0.3265831689,0.1231923835,0.0647541345,0.06317664573,0.534909537,0.5349139848,1.811398913,-7.786341,5.463847,6.234819,0.356165,0.875096,0.229183,5.592255,36.620246,-29.147897,-8.198164,4.95625,-0.143659,-0.051838,0.03672,0.017459,3.06672,34.455501,-33.162281,-10.319536,4.769493,-0.45971,-0.82683,-2.55351,-0.150589,1.984348,32.65155,-41.016502,8.350459225,5.002094939,2.179484422,0.2843729201,0.6641010884,0.08727114329,3.193945542,34.46786833,33.38269416,-2.763380027,1.263440679,1.751960913,-1.153550755,-2.561037734,0.4414946808,1.402420865,0.3623815184,-1.122711106,0.5372432819,0.1852414006,1.995547902,0.2712525483,0.6618588558,0.08515092408,0.7645808446,0.9232024829,2.526512797,0.288630344,0.03431437651,3.98221143,0.07357794495,0.438057145,0.007250679872,0.5845838679,0.8523028244,6.383266912,-8.333159,4.998663762,0.876322381,-0.0545262381,0.01911995238,3.101081143,34.45550238,1
0.134083,0.110139,1.920248,0.120643,0.066047,0.074836,0.721582,0.721584,2.443537,6.895658349,0.7210343343,1.8110816,1.370985567,7.264139787,0.4443975191,2.998208369,0.1438189414,2.071269402,0.09229643591,0.09939513533,0.3265831689,0.1231923835,0.0647541345,0.06317664573,0.534909537,0.5349139848,1.811398913,-7.786341,5.463847,6.234819,0.356165,0.875096,0.229183,5.592255,36.620246,-29.147897,-8.198164,4.95625,-0.143659,-0.051838,0.03672,0.017459,3.06672,34.455501,-33.162281,-10.319536,4.769493,-0.45971,-0.82683,-2.55351,-0.150589,1.984348,32.65155,-41.016502,8.350459225,5.002094939,2.179484422,0.2843729201,0.6641010884,0.08727114329,3.193945542,34.46786833,33.38269416,-2.763380027,1.263440679,1.751960913,-1.153550755,-2.561037734,0.4414946808,1.402420865,0.3623815184,-1.122711106,0.5372432819,0.1852414006,1.995547902,0.2712525483,0.6618588558,0.08515092408,0.7645808446,0.9232024829,2.526512797,0.288630344,0.03431437651,3.98221143,0.07357794495,0.438057145,0.007250679872,0.5845838679,0.8523028244,6.383266912,-8.333159,4.998663762,0.876322381,-0.0545262381,0.01911995238,3.101081143,34.45550238,1
0.134083,0.110139,1.920248,0.120643,0.066047,0.074836,0.721582,0.721584,2.443537,6.895658349,0.7210343343,1.8110816,1.370985567,7.264139787,0.4443975191,2.998208369,0.1438189414,2.071269402,0.09229643591,0.09939513533,0.3265831689,0.1231923835,0.0647541345,0.06317664573,0.534909537,0.5349139848,1.811398913,-7.786341,5.463847,6.234819,0.356165,0.875096,0.229183,5.592255,36.620246,-29.147897,-8.198164,4.95625,-0.143659,-0.051838,0.03672,0.017459,3.06672,34.455501,-33.162281,-10.319536,4.769493,-0.45971,-0.82683,-2.55351,-0.150589,1.984348,32.65155,-41.016502,8.350459225,5.002094939,2.179484422,0.2843729201,0.6641010884,0.08727114329,3.193945542,34.46786833,33.38269416,-2.763380027,1.263440679,1.751960913,-1.153550755,-2.561037734,0.4414946808,1.402420865,0.3623815184,-1.122711106,0.5372432819,0.1852414006,1.995547902,0.2712525483,0.6618588558,0.08515092408,0.7645808446,0.9232024829,2.526512797,0.288630344,0.03431437651,3.98221143,0.07357794495,0.438057145,0.007250679872,0.5845838679,0.8523028244,6.383266912,-8.333159,4.998663762,0.876322381,-0.0545262381,0.01911995238,3.101081143,34.45550238,1
